标准整编时间,情报出现时间,情报上报时间,标准融合时间,开始融合时间,融合结束时间,发布标准时间,情报发布时间,情报多源性,战场复杂性,整编得分,融合得分,发布得分,客观得分,主观得分,综合得分
30.0,18.0,76.0,30.0,101.0,226.0,1039.0,1134.0,0.4,0.4,0.15517241379310345,0.072,0.0916225749559083,0.31879498874901174,0.12,0.43879498874901174
30.0,25.0,47.0,30.0,71.0,404.0,1039.0,1134.0,0.4,0.4,0.3,0.027027027027027025,0.0916225749559083,0.4186496019829353,0.12,0.5386496019829353
30.0,52.0,142.0,30.0,160.0,193.0,1039.0,1134.0,0.4,0.4,0.09999999999999999,0.2727272727272727,0.0916225749559083,0.464349847683181,0.12,0.584349847683181
30.0,102.0,255.0,30.0,268.0,312.0,1039.0,1134.0,0.4,0.4,0.058823529411764705,0.20454545454545453,0.0916225749559083,0.35499155891312756,0.12,0.47499155891312755
30.0,31.0,213.0,30.0,228.0,621.0,1039.0,1134.0,0.4,0.4,0.04945054945054945,0.022900763358778626,0.0916225749559083,0.16397388776523636,0.12,0.28397388776523635
30.0,46.0,354.0,30.0,366.0,661.0,1039.0,1134.0,0.4,0.4,0.02922077922077922,0.030508474576271188,0.0916225749559083,0.15135182875295872,0.12,0.2713518287529587
30.0,83.0,390.0,30.0,415.0,560.0,1039.0,1134.0,0.4,0.4,0.029315960912052116,0.06206896551724138,0.0916225749559083,0.18300750138520178,0.12,0.30300750138520177
30.0,33.0,139.0,30.0,155.0,340.0,1039.0,1134.0,0.4,0.4,0.08490566037735849,0.04864864864864865,0.0916225749559083,0.22517688398191543,0.12,0.34517688398191543
30.0,67.0,199.0,30.0,220.0,259.0,1039.0,1134.0,0.4,0.4,0.06818181818181818,0.23076923076923078,0.0916225749559083,0.39057362390695727,0.12,0.5105736239069573
30.0,92.0,417.0,30.0,422.0,698.0,1039.0,1134.0,0.4,0.4,0.027692307692307693,0.03260869565217391,0.0916225749559083,0.15192357830038988,0.12,0.2719235783003899
30.0,9.0,197.0,30.0,209.0,405.0,1039.0,1134.0,0.4,0.4,0.047872340425531915,0.04591836734693878,0.0916225749559083,0.18541328272837898,0.12,0.305413282728379
30.0,11.0,262.0,30.0,270.0,554.0,1039.0,1134.0,0.4,0.4,0.035856573705179286,0.03169014084507042,0.0916225749559083,0.159169289506158,0.12,0.279169289506158
30.0,109.0,396.0,30.0,415.0,566.0,1039.0,1134.0,0.4,0.4,0.0313588850174216,0.05960264900662251,0.0916225749559083,0.18258410897995242,0.12,0.3025841089799524
30.0,84.0,95.0,30.0,117.0,295.0,1039.0,1134.0,0.4,0.4,0.3,0.05056179775280899,0.0916225749559083,0.4421843727087173,0.12,0.5621843727087172
30.0,63.0,205.0,30.0,215.0,572.0,1039.0,1134.0,0.4,0.4,0.06338028169014084,0.025210084033613446,0.0916225749559083,0.1802129406796626,0.12,0.3002129406796626
30.0,82.0,197.0,30.0,202.0,500.0,1039.0,1134.0,0.4,0.4,0.07826086956521738,0.030201342281879193,0.0916225749559083,0.20008478680300487,0.12,0.3200847868030049
30.0,55.0,369.0,30.0,388.0,580.0,1039.0,1134.0,0.4,0.4,0.028662420382165606,0.046875,0.0916225749559083,0.1671599953380739,0.12,0.2871599953380739
30.0,77.0,367.0,30.0,373.0,781.0,1039.0,1134.0,0.4,0.4,0.03103448275862069,0.022058823529411766,0.0916225749559083,0.14471588124394075,0.12,0.26471588124394074
30.0,58.0,370.0,30.0,393.0,658.0,1039.0,1134.0,0.4,0.4,0.028846153846153848,0.033962264150943396,0.0916225749559083,0.15443099295300555,0.12,0.27443099295300555
30.0,94.0,116.0,30.0,119.0,457.0,1039.0,1134.0,0.4,0.4,0.3,0.02662721893491124,0.0916225749559083,0.4182497938908195,0.12,0.5382497938908195
30.0,61.0,91.0,30.0,108.0,322.0,1039.0,1134.0,0.4,0.4,0.3,0.04205607476635514,0.0916225749559083,0.43367864972226344,0.12,0.5536786497222634
30.0,84.0,338.0,30.0,350.0,405.0,1039.0,1134.0,0.4,0.4,0.03543307086614173,0.1636363636363636,0.0916225749559083,0.2906920094584136,0.12,0.4106920094584136
30.0,95.0,452.0,30.0,468.0,545.0,1039.0,1134.0,0.4,0.4,0.025210084033613446,0.11688311688311688,0.0916225749559083,0.23371577587263864,0.12,0.35371577587263864
30.0,100.0,296.0,30.0,298.0,567.0,1039.0,1134.0,0.4,0.4,0.04591836734693878,0.03345724907063197,0.0916225749559083,0.17099819137347905,0.12,0.29099819137347904
30.0,13.0,226.0,30.0,237.0,582.0,1039.0,1134.0,0.4,0.4,0.04225352112676056,0.02608695652173913,0.0916225749559083,0.159963052604408,0.12,0.279963052604408
30.0,113.0,311.0,30.0,336.0,700.0,1039.0,1134.0,0.4,0.4,0.045454545454545456,0.024725274725274724,0.0916225749559083,0.16180239513572847,0.12,0.28180239513572847
30.0,110.0,427.0,30.0,427.0,801.0,1039.0,1134.0,0.4,0.4,0.02839116719242902,0.02406417112299465,0.0916225749559083,0.14407791327133196,0.12,0.26407791327133195
30.0,18.0,219.0,30.0,219.0,633.0,1039.0,1134.0,0.4,0.4,0.04477611940298507,0.021739130434782608,0.0916225749559083,0.158137824793676,0.12,0.278137824793676
30.0,16.0,133.0,30.0,149.0,250.0,1039.0,1134.0,0.4,0.4,0.07692307692307691,0.0891089108910891,0.0916225749559083,0.2576545627700743,0.12,0.3776545627700743
30.0,29.0,119.0,30.0,119.0,491.0,1039.0,1134.0,0.4,0.4,0.09999999999999999,0.024193548387096774,0.0916225749559083,0.21581612334300504,0.12,0.33581612334300504
30.0,3.0,94.0,30.0,108.0,402.0,1039.0,1134.0,0.4,0.4,0.0989010989010989,0.030612244897959183,0.0916225749559083,0.22113591875496635,0.12,0.34113591875496635
30.0,95.0,381.0,30.0,382.0,736.0,1039.0,1134.0,0.4,0.4,0.031468531468531465,0.02542372881355932,0.0916225749559083,0.14851483523799908,0.12,0.26851483523799907
30.0,42.0,179.0,30.0,191.0,436.0,1039.0,1134.0,0.4,0.4,0.06569343065693431,0.03673469387755102,0.0916225749559083,0.1940506994903936,0.12,0.3140506994903936
30.0,40.0,139.0,30.0,150.0,344.0,1039.0,1134.0,0.4,0.4,0.09090909090909091,0.04639175257731959,0.0916225749559083,0.22892341844231878,0.12,0.3489234184423188
30.0,53.0,282.0,30.0,302.0,356.0,1039.0,1134.0,0.4,0.4,0.039301310043668124,0.16666666666666666,0.0916225749559083,0.2975905516662431,0.12,0.4175905516662431
30.0,26.0,240.0,30.0,263.0,361.0,1039.0,1134.0,0.4,0.4,0.04205607476635514,0.09183673469387756,0.0916225749559083,0.225515384416141,0.12,0.345515384416141
30.0,110.0,364.0,30.0,371.0,482.0,1039.0,1134.0,0.4,0.4,0.03543307086614173,0.08108108108108109,0.0916225749559083,0.20813672690313112,0.12,0.3281367269031311
30.0,118.0,134.0,30.0,162.0,423.0,1039.0,1134.0,0.4,0.4,0.3,0.034482758620689655,0.0916225749559083,0.42610533357659797,0.12,0.546105333576598
30.0,109.0,256.0,30.0,266.0,564.0,1039.0,1134.0,0.4,0.4,0.061224489795918366,0.030201342281879193,0.0916225749559083,0.18304840703370584,0.12,0.30304840703370584
30.0,65.0,185.0,30.0,209.0,479.0,1039.0,1134.0,0.4,0.4,0.075,0.03333333333333333,0.0916225749559083,0.19995590828924165,0.12,0.31995590828924164
30.0,46.0,80.0,30.0,82.0,311.0,1039.0,1134.0,0.4,0.4,0.2647058823529412,0.039301310043668124,0.0916225749559083,0.3956297673525176,0.12,0.5156297673525176
30.0,108.0,271.0,30.0,287.0,551.0,1039.0,1134.0,0.4,0.4,0.05521472392638036,0.03409090909090909,0.0916225749559083,0.18092820797319775,0.12,0.30092820797319775
30.0,118.0,121.0,30.0,149.0,232.0,1039.0,1134.0,0.4,0.4,0.3,0.10843373493975904,0.0916225749559083,0.5000563098956673,0.12,0.6200563098956673
30.0,71.0,84.0,30.0,98.0,463.0,1039.0,1134.0,0.4,0.4,0.3,0.024657534246575342,0.0916225749559083,0.41628010920248365,0.12,0.5362801092024836
30.0,34.0,41.0,30.0,43.0,58.0,1039.0,1134.0,0.4,0.4,0.3,0.3,0.0916225749559083,0.6916225749559083,0.12,0.8116225749559083
30.0,82.0,300.0,30.0,329.0,501.0,1039.0,1134.0,0.4,0.4,0.04128440366972477,0.05232558139534884,0.0916225749559083,0.18523256002098193,0.12,0.3052325600209819
30.0,50.0,158.0,30.0,158.0,159.0,1039.0,1134.0,0.4,0.4,0.08333333333333333,0.3,0.0916225749559083,0.4749559082892416,0.12,0.5949559082892416
30.0,17.0,153.0,30.0,159.0,316.0,1039.0,1134.0,0.4,0.4,0.0661764705882353,0.05732484076433121,0.0916225749559083,0.2151238863084748,0.12,0.3351238863084748
30.0,92.0,254.0,30.0,260.0,557.0,1039.0,1134.0,0.4,0.4,0.05555555555555555,0.0303030303030303,0.0916225749559083,0.17748116081449417,0.12,0.29748116081449416
30.0,55.0,388.0,30.0,392.0,557.0,1039.0,1134.0,0.4,0.4,0.027027027027027025,0.05454545454545454,0.0916225749559083,0.17319505652838985,0.12,0.29319505652838984
30.0,99.0,382.0,30.0,399.0,684.0,1039.0,1134.0,0.4,0.4,0.03180212014134275,0.03157894736842105,0.0916225749559083,0.1550036424656721,0.12,0.2750036424656721
30.0,93.0,101.0,30.0,115.0,203.0,1039.0,1134.0,0.4,0.4,0.3,0.10227272727272727,0.0916225749559083,0.49389530222863554,0.12,0.6138953022286355
30.0,4.0,28.0,30.0,43.0,231.0,1039.0,1134.0,0.4,0.4,0.3,0.047872340425531915,0.0916225749559083,0.4394949153814402,0.12,0.5594949153814401
30.0,77.0,284.0,30.0,302.0,471.0,1039.0,1134.0,0.4,0.4,0.043478260869565216,0.05325443786982248,0.0916225749559083,0.18835527369529598,0.12,0.308355273695296
30.0,117.0,262.0,30.0,265.0,521.0,1039.0,1134.0,0.4,0.4,0.06206896551724138,0.03515625,0.0916225749559083,0.18884779047314967,0.12,0.3088477904731497
30.0,65.0,356.0,30.0,369.0,700.0,1039.0,1134.0,0.4,0.4,0.03092783505154639,0.027190332326283987,0.0916225749559083,0.14974074233373869,0.12,0.2697407423337387
30.0,50.0,146.0,30.0,174.0,358.0,1039.0,1134.0,0.4,0.4,0.09375,0.04891304347826087,0.0916225749559083,0.23428561843416917,0.12,0.35428561843416917
30.0,56.0,64.0,30.0,89.0,186.0,1039.0,1134.0,0.4,0.4,0.3,0.09278350515463918,0.0916225749559083,0.4844060801105475,0.12,0.6044060801105475
30.0,18.0,348.0,30.0,352.0,491.0,1039.0,1134.0,0.4,0.4,0.02727272727272727,0.06474820143884892,0.0916225749559083,0.1836435036674845,0.12,0.3036435036674845
30.0,108.0,309.0,30.0,316.0,414.0,1039.0,1134.0,0.4,0.4,0.04477611940298507,0.09183673469387756,0.0916225749559083,0.22823542905277094,0.12,0.34823542905277094
30.0,46.0,126.0,30.0,147.0,520.0,1039.0,1134.0,0.4,0.4,0.11249999999999999,0.024128686327077747,0.0916225749559083,0.228251261282986,0.12,0.348251261282986
30.0,22.0,259.0,30.0,260.0,396.0,1039.0,1134.0,0.4,0.4,0.0379746835443038,0.0661764705882353,0.0916225749559083,0.19577372908844737,0.12,0.31577372908844736
30.0,93.0,265.0,30.0,294.0,540.0,1039.0,1134.0,0.4,0.4,0.05232558139534884,0.036585365853658534,0.0916225749559083,0.18053352220491567,0.12,0.3005335222049157
30.0,72.0,343.0,30.0,352.0,477.0,1039.0,1134.0,0.4,0.4,0.033210332103321034,0.072,0.0916225749559083,0.19683290705922935,0.12,0.31683290705922934
30.0,28.0,238.0,30.0,254.0,459.0,1039.0,1134.0,0.4,0.4,0.04285714285714285,0.04390243902439024,0.0916225749559083,0.1783821568374414,0.12,0.2983821568374414
30.0,107.0,428.0,30.0,432.0,674.0,1039.0,1134.0,0.4,0.4,0.028037383177570093,0.0371900826446281,0.0916225749559083,0.1568500407781065,0.12,0.2768500407781065
30.0,25.0,72.0,30.0,86.0,208.0,1039.0,1134.0,0.4,0.4,0.19148936170212766,0.07377049180327869,0.0916225749559083,0.3568824284613147,0.12,0.4768824284613147
30.0,3.0,313.0,30.0,329.0,535.0,1039.0,1134.0,0.4,0.4,0.029032258064516127,0.04368932038834951,0.0916225749559083,0.16434415340877395,0.12,0.28434415340877395
30.0,43.0,335.0,30.0,353.0,718.0,1039.0,1134.0,0.4,0.4,0.030821917808219176,0.024657534246575342,0.0916225749559083,0.1471020270107028,0.12,0.2671020270107028
30.0,56.0,198.0,30.0,207.0,618.0,1039.0,1134.0,0.4,0.4,0.06338028169014084,0.0218978102189781,0.0916225749559083,0.17690066686502726,0.12,0.29690066686502725
30.0,78.0,417.0,30.0,422.0,742.0,1039.0,1134.0,0.4,0.4,0.02654867256637168,0.028124999999999997,0.0916225749559083,0.14629624752228,0.12,0.26629624752228
30.0,10.0,41.0,30.0,46.0,151.0,1039.0,1134.0,0.4,0.4,0.2903225806451613,0.0857142857142857,0.0916225749559083,0.4676594413153553,0.12,0.5876594413153553
30.0,115.0,402.0,30.0,421.0,713.0,1039.0,1134.0,0.4,0.4,0.0313588850174216,0.030821917808219176,0.0916225749559083,0.15380337778154907,0.12,0.27380337778154906
30.0,15.0,135.0,30.0,143.0,170.0,1039.0,1134.0,0.4,0.4,0.075,0.3,0.0916225749559083,0.4666225749559083,0.12,0.5866225749559083
30.0,107.0,290.0,30.0,299.0,588.0,1039.0,1134.0,0.4,0.4,0.04918032786885245,0.031141868512110725,0.0916225749559083,0.17194477133687147,0.12,0.29194477133687147
30.0,42.0,281.0,30.0,300.0,508.0,1039.0,1134.0,0.4,0.4,0.03765690376569037,0.04326923076923076,0.0916225749559083,0.17254870949082943,0.12,0.29254870949082945
30.0,72.0,215.0,30.0,238.0,357.0,1039.0,1134.0,0.4,0.4,0.06293706293706293,0.07563025210084033,0.0916225749559083,0.23018988999381157,0.12,0.35018988999381157
30.0,67.0,221.0,30.0,238.0,316.0,1039.0,1134.0,0.4,0.4,0.05844155844155844,0.11538461538461539,0.0916225749559083,0.26544874878208213,0.12,0.38544874878208213
30.0,107.0,162.0,30.0,173.0,232.0,1039.0,1134.0,0.4,0.4,0.1636363636363636,0.15254237288135591,0.0916225749559083,0.40780131147362786,0.12,0.5278013114736279
30.0,4.0,64.0,30.0,88.0,333.0,1039.0,1134.0,0.4,0.4,0.15,0.03673469387755102,0.0916225749559083,0.2783572688334593,0.12,0.3983572688334593
30.0,42.0,295.0,30.0,309.0,431.0,1039.0,1134.0,0.4,0.4,0.035573122529644265,0.07377049180327869,0.0916225749559083,0.20096618928883125,0.12,0.32096618928883125
30.0,102.0,160.0,30.0,181.0,408.0,1039.0,1134.0,0.4,0.4,0.15517241379310345,0.03964757709251101,0.0916225749559083,0.2864425658415228,0.12,0.4064425658415228
30.0,32.0,192.0,30.0,210.0,260.0,1039.0,1134.0,0.4,0.4,0.056249999999999994,0.18,0.0916225749559083,0.32787257495590827,0.12,0.44787257495590826
30.0,21.0,45.0,30.0,55.0,380.0,1039.0,1134.0,0.4,0.4,0.3,0.027692307692307693,0.0916225749559083,0.419314882648216,0.12,0.5393148826482159
30.0,71.0,303.0,30.0,316.0,418.0,1039.0,1134.0,0.4,0.4,0.03879310344827586,0.08823529411764706,0.0916225749559083,0.21865097252183124,0.12,0.33865097252183124
30.0,38.0,128.0,30.0,144.0,216.0,1039.0,1134.0,0.4,0.4,0.09999999999999999,0.125,0.0916225749559083,0.3166225749559083,0.12,0.4366225749559083
30.0,13.0,116.0,30.0,117.0,503.0,1039.0,1134.0,0.4,0.4,0.08737864077669902,0.023316062176165803,0.0916225749559083,0.20231727790877313,0.12,0.3223172779087731
30.0,62.0,79.0,30.0,86.0,386.0,1039.0,1134.0,0.4,0.4,0.3,0.03,0.0916225749559083,0.42162257495590827,0.12,0.5416225749559083
30.0,10.0,266.0,30.0,290.0,351.0,1039.0,1134.0,0.4,0.4,0.03515625,0.14754098360655737,0.0916225749559083,0.2743198085624657,0.12,0.3943198085624657
30.0,85.0,369.0,30.0,390.0,539.0,1039.0,1134.0,0.4,0.4,0.03169014084507042,0.060402684563758385,0.0916225749559083,0.1837154003647371,0.12,0.3037154003647371
30.0,7.0,349.0,30.0,349.0,624.0,1039.0,1134.0,0.4,0.4,0.02631578947368421,0.03272727272727272,0.0916225749559083,0.15066563715686523,0.12,0.2706656371568652
30.0,107.0,182.0,30.0,197.0,335.0,1039.0,1134.0,0.4,0.4,0.12,0.06521739130434782,0.0916225749559083,0.27683996626025614,0.12,0.39683996626025614
30.0,49.0,201.0,30.0,218.0,283.0,1039.0,1134.0,0.4,0.4,0.05921052631578947,0.13846153846153847,0.0916225749559083,0.2892946397332362,0.12,0.4092946397332362
30.0,119.0,437.0,30.0,453.0,752.0,1039.0,1134.0,0.4,0.4,0.02830188679245283,0.030100334448160536,0.0916225749559083,0.15002479619652165,0.12,0.27002479619652164
30.0,54.0,246.0,30.0,261.0,275.0,1039.0,1134.0,0.4,0.4,0.046875,0.3,0.0916225749559083,0.4384975749559083,0.12,0.5584975749559082
30.0,66.0,336.0,30.0,360.0,701.0,1039.0,1134.0,0.4,0.4,0.03333333333333333,0.026392961876832845,0.0916225749559083,0.15134887016607446,0.12,0.27134887016607445
30.0,35.0,213.0,30.0,242.0,632.0,1039.0,1134.0,0.4,0.4,0.05056179775280899,0.023076923076923078,0.0916225749559083,0.16526129578564036,0.12,0.28526129578564036
30.0,86.0,247.0,30.0,261.0,349.0,1039.0,1134.0,0.4,0.4,0.05590062111801242,0.10227272727272727,0.0916225749559083,0.24979592334664796,0.12,0.36979592334664796
30.0,51.0,157.0,30.0,158.0,448.0,1039.0,1134.0,0.4,0.4,0.08490566037735849,0.03103448275862069,0.0916225749559083,0.20756271809188748,0.12,0.3275627180918875
30.0,16.0,88.0,30.0,102.0,464.0,1039.0,1134.0,0.4,0.4,0.125,0.024861878453038673,0.0916225749559083,0.24148445340894698,0.12,0.36148445340894697
30.0,91.0,302.0,30.0,325.0,649.0,1039.0,1134.0,0.4,0.4,0.042654028436018954,0.027777777777777776,0.0916225749559083,0.16205438116970503,0.12,0.28205438116970505
30.0,67.0,413.0,30.0,437.0,703.0,1039.0,1134.0,0.4,0.4,0.026011560693641616,0.03383458646616541,0.0916225749559083,0.15146872211571533,0.12,0.2714687221157153
30.0,119.0,426.0,30.0,448.0,747.0,1039.0,1134.0,0.4,0.4,0.029315960912052116,0.030100334448160536,0.0916225749559083,0.15103887031612095,0.12,0.27103887031612095
30.0,76.0,385.0,30.0,401.0,610.0,1039.0,1134.0,0.4,0.4,0.029126213592233007,0.043062200956937795,0.0916225749559083,0.1638109895050791,0.12,0.2838109895050791
30.0,26.0,88.0,30.0,111.0,459.0,1039.0,1134.0,0.4,0.4,0.14516129032258066,0.02586206896551724,0.0916225749559083,0.2626459342440062,0.12,0.38264593424400617
30.0,109.0,468.0,30.0,477.0,620.0,1039.0,1134.0,0.4,0.4,0.025069637883008356,0.06293706293706293,0.0916225749559083,0.1796292757759796,0.12,0.2996292757759796
30.0,20.0,133.0,30.0,148.0,282.0,1039.0,1134.0,0.4,0.4,0.07964601769911504,0.06716417910447761,0.0916225749559083,0.23843277175950095,0.12,0.35843277175950095
30.0,42.0,184.0,30.0,191.0,520.0,1039.0,1134.0,0.4,0.4,0.06338028169014084,0.02735562310030395,0.0916225749559083,0.1823584797463531,0.12,0.3023584797463531
30.0,2.0,219.0,30.0,240.0,498.0,1039.0,1134.0,0.4,0.4,0.041474654377880185,0.03488372093023256,0.0916225749559083,0.16798095026402105,0.12,0.28798095026402104
30.0,22.0,216.0,30.0,221.0,366.0,1039.0,1134.0,0.4,0.4,0.04639175257731959,0.06206896551724138,0.0916225749559083,0.20008329305046926,0.12,0.32008329305046923
30.0,29.0,114.0,30.0,131.0,301.0,1039.0,1134.0,0.4,0.4,0.10588235294117647,0.052941176470588235,0.0916225749559083,0.250446104367673,0.12,0.370446104367673
30.0,61.0,75.0,30.0,78.0,227.0,1039.0,1134.0,0.4,0.4,0.3,0.060402684563758385,0.0916225749559083,0.45202525951966666,0.12,0.5720252595196667
30.0,54.0,204.0,30.0,214.0,563.0,1039.0,1134.0,0.4,0.4,0.06,0.025787965616045842,0.0916225749559083,0.17741054057195416,0.12,0.29741054057195415
30.0,95.0,421.0,30.0,429.0,842.0,1039.0,1134.0,0.4,0.4,0.02760736196319018,0.021791767554479417,0.0916225749559083,0.1410217044735779,0.12,0.26102170447357786
30.0,73.0,291.0,30.0,301.0,678.0,1039.0,1134.0,0.4,0.4,0.04128440366972477,0.023872679045092837,0.0916225749559083,0.1567796576707259,0.12,0.2767796576707259
30.0,18.0,66.0,30.0,86.0,90.0,1039.0,1134.0,0.4,0.4,0.1875,0.3,0.0916225749559083,0.5791225749559082,0.12,0.6991225749559082
30.0,55.0,173.0,30.0,173.0,329.0,1039.0,1134.0,0.4,0.4,0.07627118644067796,0.057692307692307696,0.0916225749559083,0.22558606908889395,0.12,0.34558606908889394
30.0,119.0,285.0,30.0,310.0,533.0,1039.0,1134.0,0.4,0.4,0.05421686746987952,0.04035874439461883,0.0916225749559083,0.18619818682040665,0.12,0.30619818682040667
30.0,52.0,60.0,30.0,86.0,260.0,1039.0,1134.0,0.4,0.4,0.3,0.05172413793103448,0.0916225749559083,0.4433467128869428,0.12,0.5633467128869427
30.0,29.0,92.0,30.0,114.0,143.0,1039.0,1134.0,0.4,0.4,0.14285714285714285,0.3,0.0916225749559083,0.5344797178130511,0.12,0.6544797178130511
30.0,51.0,127.0,30.0,134.0,450.0,1039.0,1134.0,0.4,0.4,0.11842105263157894,0.028481012658227847,0.0916225749559083,0.23852464024571507,0.12,0.35852464024571506
30.0,26.0,357.0,30.0,370.0,542.0,1039.0,1134.0,0.4,0.4,0.027190332326283987,0.05232558139534884,0.0916225749559083,0.1711384886775411,0.12,0.2911384886775411
30.0,113.0,157.0,30.0,165.0,210.0,1039.0,1134.0,0.4,0.4,0.20454545454545453,0.19999999999999998,0.0916225749559083,0.49616802950136285,0.12,0.6161680295013628
30.0,26.0,345.0,30.0,346.0,421.0,1039.0,1134.0,0.4,0.4,0.02821316614420063,0.12,0.0916225749559083,0.2398357411001089,0.12,0.3598357411001089
30.0,95.0,102.0,30.0,102.0,281.0,1039.0,1134.0,0.4,0.4,0.3,0.05027932960893854,0.0916225749559083,0.44190190456484685,0.12,0.5619019045648468
30.0,2.0,49.0,30.0,53.0,355.0,1039.0,1134.0,0.4,0.4,0.19148936170212766,0.029801324503311254,0.0916225749559083,0.3129132611613472,0.12,0.4329132611613472
30.0,51.0,365.0,30.0,373.0,598.0,1039.0,1134.0,0.4,0.4,0.028662420382165606,0.04,0.0916225749559083,0.1602849953380739,0.12,0.2802849953380739
30.0,81.0,289.0,30.0,314.0,646.0,1039.0,1134.0,0.4,0.4,0.04326923076923076,0.02710843373493976,0.0916225749559083,0.1620002394600788,0.12,0.2820002394600788
30.0,10.0,160.0,30.0,166.0,495.0,1039.0,1134.0,0.4,0.4,0.06,0.02735562310030395,0.0916225749559083,0.17897819805621223,0.12,0.29897819805621223
30.0,44.0,342.0,30.0,355.0,463.0,1039.0,1134.0,0.4,0.4,0.030201342281879193,0.08333333333333333,0.0916225749559083,0.20515725057112083,0.12,0.3251572505711208
30.0,79.0,123.0,30.0,151.0,290.0,1039.0,1134.0,0.4,0.4,0.20454545454545453,0.06474820143884892,0.0916225749559083,0.36091623094021175,0.12,0.48091623094021174
30.0,27.0,237.0,30.0,238.0,419.0,1039.0,1134.0,0.4,0.4,0.04285714285714285,0.049723756906077346,0.0916225749559083,0.1842034747191285,0.12,0.3042034747191285
30.0,86.0,198.0,30.0,210.0,590.0,1039.0,1134.0,0.4,0.4,0.08035714285714285,0.023684210526315787,0.0916225749559083,0.1956639283393669,0.12,0.3156639283393669
30.0,102.0,304.0,30.0,325.0,434.0,1039.0,1134.0,0.4,0.4,0.04455445544554455,0.08256880733944955,0.0916225749559083,0.2187458377409024,0.12,0.3387458377409024
30.0,27.0,61.0,30.0,79.0,444.0,1039.0,1134.0,0.4,0.4,0.2647058823529412,0.024657534246575342,0.0916225749559083,0.38098599155542484,0.12,0.5009859915554249
30.0,64.0,192.0,30.0,200.0,283.0,1039.0,1134.0,0.4,0.4,0.0703125,0.10843373493975904,0.0916225749559083,0.27036880989566736,0.12,0.39036880989566736
30.0,63.0,351.0,30.0,362.0,517.0,1039.0,1134.0,0.4,0.4,0.03125,0.058064516129032254,0.0916225749559083,0.18093709108494055,0.12,0.30093709108494054
30.0,6.0,37.0,30.0,65.0,402.0,1039.0,1134.0,0.4,0.4,0.2903225806451613,0.026706231454005937,0.0916225749559083,0.40865138705507553,0.12,0.5286513870550755
